Email Address,package weight,cost
Cecilia_Sheldon2018987137@vetan.org,17.7863166415069,70
Bryon_Hood1348903549@ubusive.com,6.4959379436895,87
Wade_Jefferson13599111@muall.tech,3.14277203434276,76
Chadwick_Simpson10368341@guentu.biz,19.7529658394647,25
Alan_Irving443583339@infotech44.tech,3.06908395377411,10
Caleb_Smith1765462613@jiman.org,16.3809689476066,14
Margaret_Roscoe1946183940@typill.biz,19.4524119070044,66
Rufus_Tennant1855554527@typill.biz,11.5302502822737,21
Rocco_Mills1154768862@qater.org,13.1260895222081,21
Barry_Upsdell135931878@corti.com,8.28082966910714,75
Maxwell_Carpenter2025569062@nimogy.biz,3.57646750639028,65
Mark_Simmons529877015@mafthy.com,5.69688963596564,72
Camellia_Andrews780508458@brety.org,13.6842478624006,52
David_Turner1433244911@fuliss.net,13.3889303325624,19
Christine_Tutton337292273@nanoff.biz,9.15259569937018,40
Martin_Umney951528725@eirey.tech,12.4877413755691,21
Aiden_Emerson1388201246@hourpy.biz,8.75271971977908,20
Chadwick_Ralph166927421@sheye.org,5.29641667953526,38
Ada_Robe229894472@deavo.com,6.33292443367323,27
Leroy_Richardson1534108650@gompie.com,10.6369327398189,45
Holly_Jennson931197031@bungar.biz,6.51578281611008,97
Anthony_Coates7019379@bulaffy.com,8.14858316264515,93
Karen_Ebbs2038961897@ovock.tech,2.49506071512357,56
Nate_Judd1130767444@elnee.tech,18.8005467675629,66
Christy_Clifford668933072@gembat.biz,3.95673536134732,57
Daron_Stewart320529725@supunk.biz,0.114965452866147,20
Cecilia_Paterson808363794@guentu.biz,13.9420663332297,68
Michelle_Carter598375308@ovock.tech,4.58058263993849,45
Nathan_Clark765912566@twace.org,0.574174626532092,43
Sylvia_Hunter943444745@guentu.biz,7.19365215031135,30
Allison_Abbot6445081@iatim.tech,14.5724166052288,99
Rufus_Mitchell852970755@bulaffy.com,7.86722406040282,23
Marla_Taylor1494537399@vetan.org,8.51155327377448,46
Alan_Latham982666914@brety.org,19.0840714062024,31
Candice_Watson335974363@extex.org,14.8891170531926,18
Matthew_Brock1695016840@cispeto.com,11.9067896762429,86
Clint_Aldridge1932753458@atink.com,8.39926151437651,52
Martin_Avery596885776@gmail.com,4.46392601377514,34
Kurt_Collingwood601057314@extex.org,16.8393611925837,25
Abbey_Downing958400975@elnee.tech,8.42646040880422,21
Dakota_Carpenter1029489620@iatim.tech,6.90613797442342,29
Melody_Lynch685050931@muall.tech,1.37858909060182,74
Domenic_Rixon1484865524@brety.org,0.0599358906317204,70
Jayden_Miller1503030916@deavo.com,9.32255196306973,82
Alan_Coates1275162155@cispeto.com,6.23606014262701,21
Stephanie_Gilbert1294720822@bulaffy.com,19.390597229074,87
Tony_Willson1556300488@iatim.tech,19.0932535329337,95
Nick_Veale600332914@grannar.com,1.75503416953377,64
Cynthia_Baldwin1334944450@twipet.com,8.66703707988702,91
William_Maxwell2122190494@nimogy.biz,9.89228723146594,68
Michaela_Ralph1645627290@elnee.tech,0.0759952706638702,14
Daron_Andrews1648857417@yahoo.com,5.41969157216125,62
Nathan_Beal1074212706@naiker.biz,18.8812930788292,73
Abdul_Savage2119544882@corti.com,9.05735198504168,23
Johnny_Zaoui1774533806@yahoo.com,2.28634371063036,85
Lorraine_Weldon1837515053@kideod.biz,8.22042020373997,72
Gwenyth_White1025981271@vetan.org,13.2532075877549,93
Daron_Osmond409565835@fuliss.net,11.7821410381152,33
Julian_Ashley722393008@zorer.org,8.40642388928981,35
Kurt_Cork1175804431@tonsy.org,10.4590593969724,98
Gabriel_Preston914967502@sveldo.biz,19.9223811435152,55
Ramon_Oakley1609596874@gmail.com,10.8317127953431,94
Elly_Barrett2131256971@bauros.biz,4.290336775263,62
Alexander_Hopkins1554070426@sheye.org,7.57838376033045,36
Rick_Hope532694853@typill.biz,5.75305343594079,73
Kieth_Brooks601361357@liret.org,3.43238287811744,83
Barry_Redwood43386027@qater.org,13.9768542190906,66
Bob_Farrant1867364995@vetan.org,7.98045322204961,99
Cassidy_Walker88598923@bulaffy.com,3.54554399221462,46
Daniel_Pearson1973540154@deons.tech,14.7642466918399,89
Owen_Tait1998447807@nimogy.biz,0.558403037282826,63
Cedrick_Little2055384291@naiker.biz,17.7042645456755,56
Oliver_Lee696361133@tonsy.org,18.1072133947663,87
Danny_Harris1638992895@deavo.com,12.3737803741236,81
Tony_Clark167632576@sveldo.biz,7.78297576577541,33
Erick_Warden1856981102@acrit.org,1.32904271051709,91
Clint_Cork1354551599@nanoff.biz,10.1077623144294,62
Alexia_Swift179261173@qater.org,7.89511399152461,78
Michael_Jobson618135671@bauros.biz,17.7427973317647,63
Logan_Ryan1930631795@nimogy.biz,5.66755733018162,98
Quinn_Forth1076940345@dionrab.com,17.9828819283205,91
Javier_Mcneill773805113@kideod.biz,2.37655701505791,51
Ron_Johnson498986793@zorer.org,7.95881705217008,26
Clint_Davies703552800@corti.com,2.20795021402088,10
Jacqueline_Moreno1983563645@twace.org,3.13029885810348,34
Eduardo_Power1858592251@twipet.com,11.4214629523556,84
Daniel_Wheeler176659230@atink.com,10.5980790432534,65
Martha_Weston1145153929@nimogy.biz,19.0885952390212,56
Tyson_Lowe1957227256@gembat.biz,1.07110906861308,86
Michael_London1884477548@infotech44.tech,6.24004425212743,36
Claire_Osmond1885934713@tonsy.org,6.3219187419498,98
Rosalee_Greenwood1693777858@zorer.org,15.9385824291681,19
Mavis_Watson122469377@liret.org,19.384502502803,91
Margot_Randall1452849243@qater.org,1.17153806340487,11
Melanie_Howard869227618@bungar.biz,1.44975541739248,36
Harvey_Hancock525945365@corti.com,13.6595581246817,80
Hayden_Harris1338519934@muall.tech,10.2848315845639,37
Esmeralda_Parker1149355964@atink.com,4.4522514377964,29
Havana_Driscoll162243530@grannar.com,13.6050771822245,12
Lorraine_Holmes952008957@bulaffy.com,12.2705249699161,89
Gabriel_Lane2142394645@zorer.org,10.2641585768499,79
Ellen_Wilson1679496133@dionrab.com,18.9035417516267,22
Hank_Thomson1836413436@famism.biz,18.5775461916707,61
Anne_Tanner619679030@twipet.com,6.45160173273254,32
Karen_Powell1022720526@gembat.biz,0.451546031726313,61
Martin_Saunders2137430292@bauros.biz,16.5682929337808,66
Ada_Watson1969482465@bulaffy.com,8.69789973352938,48
Percy_Callan1580149468@naiker.biz,14.5827851409944,29
Eduardo_Leslie426501080@twipet.com,14.4201756284666,31
Tyler_Lyon478959719@fuliss.net,8.80727297338064,40
Johnny_Wellington781119896@mafthy.com,11.8486159322078,64
Liam_Stark936329536@supunk.biz,14.7256157233965,80
Isabella_Fox11784714@twipet.com,15.0203400454579,44
Ron_Addis90515613@joiniaa.com,11.8745730867957,24
Aleksandra_Gordon336336336@gmail.com,11.7465282561008,78
Jules_Emerson860607608@nickia.com,13.4846078192278,35
Hank_Drake2076691234@infotech44.tech,7.11501395242056,13
Rufus_Goodman715633970@iatim.tech,11.8911552689463,18
Samantha_Uttley1225230940@sveldo.biz,19.3087589155458,35
Bart_Eaton2117935981@ovock.tech,14.315002346558,44
Isla_Rowan629427028@guentu.biz,15.4762859947403,33
Jack_Janes1231782255@infotech44.tech,8.99714542087035,69
Benny_Addley1606208365@deavo.com,14.8478683418817,34
Bart_Adams2019248079@deavo.com,16.9745107251101,63
Liam_Cox863675574@nimogy.biz,7.30261762687127,80
Bree_Jarvis498719219@eirey.tech,10.020949700857,19
Doug_Walsh143440641@joiniaa.com,15.8695212015275,44
John_Parker231908476@gembat.biz,10.7018241568943,69
Mavis_Clifford1492943540@nimogy.biz,15.6788048342237,85
Nick_Jones997102949@infotech44.tech,11.7083022877147,58
Fred_Alexander784602737@elnee.tech,12.3179338478101,54
Domenic_Chester1995979825@nickia.com,16.050642333017,51
Tony_Graves639060723@nimogy.biz,19.2898326335893,30
Nicholas_Vass1080432269@dionrab.com,4.71029879372115,91
Julius_Speed1598493272@bauros.biz,7.51867142297266,80
Tyler_Fox1818987418@kideod.biz,5.66188967957249,58
Margaret_Dwyer446248089@twace.org,4.50467459787832,17
Luke_Talbot1039638835@sveldo.biz,5.03574130127008,58
Julian_Nielson1432974484@gompie.com,4.69843648173774,24
Aiden_Fenton449097245@dionrab.com,4.1455232147805,74
Sebastian_Tindall2046587956@tonsy.org,7.62054446135673,34
Chadwick_Rosenbloom254270080@hourpy.biz,4.33824173050851,87
Michael_Shea1790897465@bauros.biz,6.98724518529477,50
Domenic_Rodwell1857551807@nanoff.biz,13.4702533648676,18
Kurt_Chester2027150562@brety.org,18.945967717071,58
Kimberly_Parr194697559@infotech44.tech,11.1643766025847,42
Dani_Matthews944867574@gembat.biz,1.11323520080803,35
Keira_Lunt363143449@liret.org,7.73296707669877,20
Benny_Addley1822308968@iatim.tech,7.92564994698653,43
Denis_Wilkinson870132572@bulaffy.com,12.0053132302153,32
Rowan_Lakey347973742@bulaffy.com,1.45317153560611,15
Tom_Victor1740190053@fuliss.net,18.2632255452979,57
Denny_Mason2113005933@gompie.com,11.3284648066985,75
Rufus_Hall1219013207@fuliss.net,10.7478473460059,75
Rosalie_Moran1295415184@gompie.com,1.13080210105088,41
Leroy_Umney701060245@supunk.biz,16.5755091661473,43
Isla_Lewis1382109012@bungar.biz,4.02270084760278,59
Boris_Lloyd614607642@hourpy.biz,9.69834267520269,37
Johnathan_Tyrrell580514369@mafthy.com,15.5419911563126,22
Ethan_Hunt334132892@typill.biz,5.37537797837303,97
Florence_Saunders1729130080@tonsy.org,7.288664282434,69
Russel_Reyes1528500197@dionrab.com,1.7561121921782,86
Winnie_Farmer1052140751@twipet.com,1.91453436013057,60
Noah_Garcia1721757743@qater.org,2.91057318212025,64
Doug_Edwards1012759241@twace.org,3.87658414425169,18
Rick_Ripley1665657330@typill.biz,3.49072719574474,42
Russel_Griffiths1519512929@deavo.com,1.54674702908227,45
Lana_Harris2080292972@supunk.biz,1.03240570753459,93
Luke_Lynn212002369@infotech44.tech,10.0617712647942,64
Chris_Salt2082934038@hourpy.biz,11.6749816707685,62
Ruby_Rogers473335384@supunk.biz,14.78262353073,40
Lucas_Oakley767771031@muall.tech,3.19363975673618,39
Iris_Phillips1348452132@famism.biz,15.8949592951196,39
Matthew_Wright999931475@atink.com,2.60855111554663,40
Melinda_Atkinson68368651@gompie.com,14.53888708285,13
Russel_Page 1994838721@ovock.tech,10.2941757418654,62
Bart_Hilton1105709688@brety.org,0.180745306974624,13
William_Gallacher969592647@twace.org,16.2152140230011,22
Daron_Jenkin228194417@elnee.tech,8.25065305980418,19
Elijah_Chadwick1384595921@ovock.tech,12.0343079371538,18
Liliana_Butler1055828652@jiman.org,19.0426854309825,47
Anne_Everett421505143@infotech44.tech,10.3801950208751,43
Martin_Wallace830900004@fuliss.net,5.4077904487065,30
Jayden_Emerson306023246@brety.org,10.7395145533325,37
Marissa_Franks454586583@grannar.com,18.0800671806001,94
Gabriel_Parker687543858@atink.com,16.0097067286306,36
Melinda_Adler657159129@elnee.tech,14.2142359405822,22
Chester_Dwyer1000786006@gmail.com,15.8188154379925,16
Jacob_Dann1157831633@womeona.net,13.5993896907193,48
Maya_King216665322@bretoux.com,0.0177938719362923,27
Julia_Locke1129968303@irrepsy.com,6.53388725432283,74
Daniel_Owen2123616057@famism.biz,0.81740056249192,35
Julius_Walker540586894@eirey.tech,19.9148949761479,25
Roger_Bailey1084948262@bungar.biz,17.8251927652514,13
Wade_Walker1526843077@atink.com,14.120209147744,91
Marvin_Clark1778639915@ubusive.com,13.7507572722392,13
Barry_Beal1658494043@cispeto.com,8.53213037528663,47
Cedrick_Shelton1120286943@bulaffy.com,0.788784069842093,21
Cedrick_Kelly1138699828@typill.biz,17.6026661221882,24
Julia_Dwyer623671877@kideod.biz,13.4646682103466,36
Rick_Warden2143712906@liret.org,1.64700777067198,76
Denny_Chadwick1233635707@hourpy.biz,8.39011807338806,93
Francesca_Kelly944890491@irrepsy.com,2.33478777265865,52
Denny_Ranks1949899041@deavo.com,8.82744554375645,24
William_Ulyatt706534700@typill.biz,13.4281569753905,79
Bart_Pearce950818486@yahoo.com,6.28874022527074,70
Benny_Whinter567126850@nanoff.biz,9.84488975668554,55
Benjamin_Connor977893498@vetan.org,11.6476663661411,19
Mike_Morley1045119510@irrepsy.com,11.5663928960293,74
Lynn_Gilbert235556514@famism.biz,4.14315986267438,30
Deborah_Oswald431260984@guentu.biz,8.17240483368393,56
Matthew_Egerton1258755633@sveldo.biz,5.87926024798269,36
Hank_Sanchez1599747390@infotech44.tech,13.0071245562318,24
Eve_Robertson202079203@nimogy.biz,15.4643031621651,30
Tyson_Fields1900205696@nanoff.biz,0.204936494214896,34
Isla_Carson303040475@womeona.net,10.8353991493748,18
Manuel_Tanner1264998331@supunk.biz,18.2744019610222,28
Megan_Vinton913068165@vetan.org,0.416256940651805,26
Stacy_Ryan1555327614@twace.org,1.78449388816231,74
Angelina_Radley1001585336@grannar.com,10.1470411313451,53
Lily_Stuart1039975671@deavo.com,3.04481288327128,32
Tyson_Mullins2133172511@jiman.org,16.7211112960806,16
Marvin_Oatway1997370954@zorer.org,0.852878840571679,86
Bart_Doherty228665731@deons.tech,15.5489330941573,43
Victoria_Stone 968767885@gmail.com,9.04426789052983,56
Julian_Mooney738690688@guentu.biz,4.59009151467592,49
Logan_Saunders1650544292@jiman.org,17.7032201800976,93
Remy_Yang587130357@atink.com,10.9527509254183,25
John_Owen1133238668@iatim.tech,19.0841155010667,65
Isabella_Attwood210035590@dionrab.com,6.20643404368611,30
Grace_Burge1729145203@bauros.biz,2.13233359397032,69
Harvey_Amstead1568462925@infotech44.tech,7.28543978290886,13
Liam_Roberts416264081@deons.tech,13.9780001258375,14
Benjamin_Ellery497459716@ovock.tech,4.36213078599522,83
Brad_Dwyer42815864@muall.tech,18.5572797979961,91
Carl_Russell260688031@jiman.org,16.3445346571247,41
Logan_Quinnell1130912790@cispeto.com,16.7248469380312,17
Caitlyn_Pitt28895789@womeona.net,6.40235369484981,66
Gabriel_Jones1699749597@vetan.org,2.03682840663792,22
Mason_Truscott1237342400@irrepsy.com,3.90649683256936,59
Harriet_Devonport853812002@gompie.com,12.4624677982472,80
Danny_Andrews2087084891@iatim.tech,7.98114024567471,16
Luke_Rosenbloom1620910589@infotech44.tech,19.8475479729695,50
Denis_Khan1464797913@eirey.tech,16.7896964861032,45
Phoebe_Funnell286092189@joiniaa.com,9.69099665511912,25
Roger_Wheeler319869320@grannar.com,19.6671690203562,24
Benjamin_Addis671818758@brety.org,3.92437467441167,10
Elijah_Lynn1618595785@twipet.com,17.9197220462001,44
Estrella_Nurton1742240140@nickia.com,17.8834439776295,14
Miley_Kaur1914958147@acrit.org,16.049728059233,34
Percy_Stewart954773213@muall.tech,19.7104436018087,25
Alessandra_Eaton2110878546@cispeto.com,19.2892317521801,51
Vicky_Harris1302546677@atink.com,19.614900665644,31
Erick_Donnelly954486912@gompie.com,0.0427747182747231,35
William_Redfern1022857165@eirey.tech,3.10870746062543,18
George_Robinson53232603@cispeto.com,15.3301661560918,28
Savannah_Tait1541382216@gembat.biz,11.1425120067515,44
Janelle_Ventura698481672@gmail.com,10.6287257166713,86
Marjorie_Booth327278270@ovock.tech,8.89430996910404,28
Jack_Bryson1366713188@eirey.tech,1.23185355739289,87
Barry_Kent1425643895@corti.com,0.805197609963453,38
Caleb_Young8190847@supunk.biz,16.5131159031359,57
Elijah_Murphy1758409993@extex.org,6.72085949765558,17
Ron_May1973418656@grannar.com,0.671130674272371,63
Matt_Mason632310356@bulaffy.com,10.9292780174544,24
Rylee_Rowlands472044350@zorer.org,16.8520951852445,20
Julianna_Uttley1616810940@extex.org,4.03955220712328,94
Isabella_Antcliff187006870@deons.tech,0.14423972374957,72
Adalie_Slater1003475395@womeona.net,7.16285350414126,58
Benjamin_Mcnally465393655@grannar.com,4.11559430049527,52
Kurt_Parker609620102@acrit.org,7.43999925229698,21
Tyler_Shields45775521@nickia.com,13.8234550393296,43
Crystal_Weasley1832272956@zorer.org,11.452287026426,57
Marissa_Cooper1250249547@typill.biz,6.93037562814093,82
Aisha_Simmons2069534235@deons.tech,19.389291268489,99
Ryan_Truscott1464177858@jiman.org,19.0932278875696,84
Bryon_Walter1352449057@joiniaa.com,5.28024026159208,60
David_Cooper240946182@cispeto.com,10.5392556891494,92
Emely_Robinson1461673877@sheye.org,14.4130511718863,42
Rick_Fulton974487951@liret.org,9.4898494093166,73
Daron_Dixon265668316@nickia.com,8.4315018017923,81
Peyton_Nanton717566740@zorer.org,9.02466206859083,67
Peter_Amstead1676943658@nimogy.biz,19.3869060181952,96
Owen_Nielson1189652726@bulaffy.com,10.7898127556731,88
Ruby_Stevens1967660164@deons.tech,14.6442716124674,47
Analise_Stevens1526431542@deavo.com,10.0689222961985,10
Doug_Clifford31153171@yahoo.com,3.96452905422287,48
Jamie_Santos630192469@ubusive.com,9.18732046530923,31
Chris_Wilkinson675768547@hourpy.biz,12.8831177548892,74
Madelyn_Ross2086923062@bauros.biz,7.52831002070024,90
Tiffany_Amstead553439008@deavo.com,8.77107333940038,26
Sonya_Hall1180609455@liret.org,0.749375142506033,97
Martin_York1268289498@nimogy.biz,1.55118793787024,46
Carla_Richardson830482709@qater.org,15.1969372272477,24
Nick_Duvall2028148311@gompie.com,4.69934409377135,80
Maria_Bennett1386891174@irrepsy.com,8.86452194064135,74
Rhea_Hopkinson1926159710@typill.biz,13.639069714881,76
Alexander_Milner1746452222@brety.org,10.5348584328475,74
Joseph_Walsh466796544@cispeto.com,6.60460788039705,29
Daniel_Thomas1476674665@liret.org,11.0247743539628,92
Benny_Drew242465006@cispeto.com,15.5554775495806,43
Martin_Driscoll1487552138@sveldo.biz,12.7070794872507,65
Alexander_Duvall2092669034@iatim.tech,7.66781862344026,16
Marilyn_Poole475140698@bungar.biz,8.19029997111778,64
Adeline_Healy1684138608@gembat.biz,1.218710455214,55
Blake_Rowan959724686@vetan.org,12.6113887790644,43
Stephanie_Upton1795568760@sheye.org,8.64869986458155,34
Peter_Russell174280114@fuliss.net,2.68429871307886,61
Nick_Hope324557501@brety.org,1.22197621652017,93
Sonya_Isaac140311545@dionrab.com,4.3389260826348,85
Alex_Stevens875369203@womeona.net,10.456074831754,27
Martin_Cox1912151018@brety.org,7.35456425713122,55
Tyson_Stubbs430426922@corti.com,7.82694152455169,17
Daniel_Burge1013911088@extex.org,17.2543555974282,31
Michael_Dixon1896569731@typill.biz,12.7424047671922,24
Carter_Miller938210402@yahoo.com,3.6019072363162,90
Tony_Lindop676339188@typill.biz,17.494340954113,84
Anthony_Nielson1673641325@deavo.com,1.06098974592098,50
Taylor_Kelly1557815154@guentu.biz,3.48463524993725,89
Gladys_Gilmore798391035@tonsy.org,4.9850878976216,76
Kamila_Newman1880878655@twace.org,15.9245664882122,89
Noah_Vangness1290527910@guentu.biz,19.8196882846857,83
Leilani_Bayliss1267169097@joiniaa.com,9.44014351928613,91
Alan_Duvall2072519918@grannar.com,2.34511817262746,70
Teagan_Murray87547231@jiman.org,9.08965525966587,14
Gil_Clark1445267409@elnee.tech,15.2295530500028,40
Doug_Ashwell335674322@cispeto.com,4.94519074118938,72
Russel_Parker1517418552@yahoo.com,11.7443367902862,90
Carmen_Bryson274504133@typill.biz,4.82353928537273,87
Nathan_Niles1723199267@brety.org,15.268641660115,57
Henry_Porter709574549@bauros.biz,10.180285796607,45
Kimberly_Leslie153263733@ubusive.com,0.280471185818534,81
Sara_Watson959733419@elnee.tech,8.34519990456533,21
Martin_Allington852291229@elnee.tech,5.62314898084064,29
Chuck_Goodman1683358989@twace.org,5.28900326941582,13
Aiden_Lomax2031700316@fuliss.net,10.3497190854278,93
Barney_Raven674076608@jiman.org,4.70474074115266,44
Tom_Adler1864269554@acrit.org,17.3124148190545,92
Lily_Morris1893867040@bulaffy.com,5.22426732314018,62
Eduardo_Cartwright1163691396@twipet.com,8.28931595026018,30
John_Benson2024506213@zorer.org,14.905749726531,17
Samantha_Mason1669581023@deons.tech,19.6251858876204,54
Carla_Shaw1107883065@irrepsy.com,5.09694084762453,79
Madison_Scott55228247@zorer.org,12.7224301480327,86
Sebastian_Wright521776752@bretoux.com,4.34243327628003,10
Sage_Cox791976030@brety.org,10.077564129642,92
Rocco_Benfield1343676497@gembat.biz,11.0135312895354,82
Nancy_Hewitt503990182@guentu.biz,7.44663801297855,19
Peter_Simpson1566516829@eirey.tech,6.50540636596522,73
Phillip_Hogg59233267@hourpy.biz,12.6517043489272,15
Henry_Robinson1780347708@jiman.org,4.05535064360842,75
Phoebe_Partridge1161698892@supunk.biz,0.846290318223783,44
Cameron_Redwood996196733@bulaffy.com,19.8743864618588,15
Boris_Aldridge1042981697@gmail.com,14.6085976653772,64
Andie_Cavanagh786571603@infotech44.tech,16.3741428290373,44
Johnathan_Swan676680942@sveldo.biz,10.2019489925364,64
